restaurant_id,date,qty_in_grams,inventory_in_grams,inventory_start_grams,inventory_value,daily_cost,revenue_items_using_ing,waste_cost,covers,seasonality_factor,is_weekend,is_holiday,day_of_week,month,year,lead_time_days,stockout_qty,inventory_turnover,cost_per_cover,revenue_per_cover,profit_margin,waste_ratio,inventory_level
R001,2025-09-27,142185.25,574787.165,716972.415,3540.1519844,818.906,21714.94,0.0,323,1.145458343283878,1,0,5,9,2025,3.152173913043478,0.0,0.19831314108069126,2.5274876543209874,67.02141975308642,0.9622440474600685,0.0,574787.165
R001,2025-09-28,139125.5,827281.624,966407.124,4003.618703,827.41,21610.88,0.0,305,1.1432756642386952,1,0,6,9,2025,3.152173913043478,0.0,0.14396143466194622,2.703954248366013,70.6237908496732,0.9616687673631354,0.0,827281.624
R001,2025-09-29,75048.25,869256.424,944304.674,4604.393773,443.45099999999996,11549.47,0.0,232,1.1411031883456657,0,0,0,9,2025,3.152173913043478,0.0,0.07947453040507729,1.903223175965665,49.56854077253219,0.961520959753153,0.0,869256.424
R001,2025-09-30,103084.75,810730.251,913815.001,4889.813186,640.532,17104.66,0.0,251,1.1389416151773526,0,0,1,9,2025,3.152173913043478,0.0,0.11280689973385571,2.541793650793651,67.87563492063492,0.9624959224022926,0.0,810730.251
R001,2025-10-01,90954.0,871071.762,962025.762,5507.952152,553.369,14225.27,0.0,239,1.1367916412913133,0,0,2,10,2025,3.152173913043478,0.0,0.0945441474111507,2.3057041666666667,59.27195833333334,0.961032020339836,0.0,871071.762
R001,2025-10-02,88838.75,926178.23,1015016.98,5675.7890704,596.906,15830.81,0.0,245,1.134653960022893,0,0,3,10,2025,3.152173913043478,0.0,0.08752431163830221,2.4264471544715445,64.35288617886178,0.9622338822914119,0.0,926178.23
R001,2025-10-03,102969.75,850253.767,953223.517,5192.4938844,636.042,17334.8,0.0,251,1.1325292612789162,0,0,4,10,2025,3.152173913043478,0.0,0.10802255729223968,2.5239761904761906,68.78888888888889,0.9632528063314066,0.0,850253.767
R001,2025-10-04,105875.0,747491.275,853366.275,4580.4359324,630.733,16342.74,0.0,311,1.1304182313323268,1,0,5,10,2025,3.152173913043478,0.0,0.12406733079845368,2.021580128205128,52.38057692307692,0.9613470968089312,0.0,747491.275
R001,2025-10-05,141750.5,627242.5989999999,768993.099,3905.7651723999998,889.689,22526.87,0.0,339,1.1283215526178458,1,0,6,10,2025,3.152173913043478,0.0,0.18433236377799564,2.6167323529411766,66.2555,0.960462795639357,0.0,627242.5989999999
R001,2025-10-06,113059.0,572391.763,685450.763,3426.2030614,687.835,18600.05,0.0,244,1.1262399035286998,0,0,0,10,2025,3.152173913043478,0.0,0.16494085521813734,2.8074897959183676,75.91857142857143,0.962967950733964,0.0,572391.763
R001,2025-10-07,76803.0,538948.062,615751.062,3806.1772054000003,447.245,11842.3,0.0,213,1.1241739582144872,0,0,1,10,2025,3.152173913043478,0.0,0.12473039838557616,2.0899299065420562,55.33785046728972,0.9621520184408061,0.0,538948.062
R001,2025-10-08,122632.0,739072.858,861704.858,4653.7310614,703.391,18858.58,0.0,263,1.1221243863802397,0,0,2,10,2025,3.152173913043478,0.0,0.1423130629338254,2.6643598484848483,71.43401515151515,0.962650758924642,0.0,739072.858
R001,2025-10-09,88526.5,761115.83,849642.33,4542.143846,519.327,13734.49,0.0,226,1.1200918530867356,0,0,3,10,2025,3.152173913043478,0.0,0.10419254394664641,2.287784140969163,60.504361233480175,0.9621180605861167,0.0,761115.83
R001,2025-10-10,77152.0,721742.854,798894.854,4882.993374,490.289,13087.69,0.0,204,1.1180770185521358,0,0,4,10,2025,3.152173913043478,0.0,0.0965732887631183,2.3916536585365855,63.84239024390244,0.9624646163978213,0.0,721742.854
R001,2025-10-11,139389.25,652636.166,792025.416,4482.639278,823.609,21767.399999999998,0.0,290,1.1160805379549843,1,0,5,10,2025,3.152173913043478,0.0,0.1759906578671487,2.8302714776632305,74.80206185567009,0.9621189889932195,0.0,652636.166
R001,2025-10-12,113576.25,758702.234,872278.484,4524.509593,784.534,20656.45,0.0,290,1.1141030612386489,1,0,6,10,2025,3.152173913043478,0.0,0.13020626081812098,2.695993127147766,70.98436426116838,0.9619733316551656,0.0,758702.234
R001,2025-10-13,92527.75,807453.473,899981.223,4332.7799398,544.641,14692.210000000001,0.0,235,1.112145232917248,0,0,0,10,2025,3.152173913043478,0.0,0.10281064184975573,2.307800847457627,62.25512711864407,0.9628644115206957,0.0,807453.473
R001,2025-10-14,95851.75,806330.813,902182.563,4871.9960448,525.386,14098.62,0.0,228,1.1102076918831314,0,0,1,10,2025,3.152173913043478,0.0,0.10624417682945528,2.2942620087336243,61.56602620087337,0.9626666534275392,0.0,806330.813
R001,2025-10-15,97082.5,778645.953,875728.453,4522.329548799999,599.419,15956.78,0.0,226,1.1082910712159624,0,0,2,10,2025,3.152173913043478,0.0,0.11085900978598238,2.640612334801762,70.29418502202644,0.962374528286516,0.0,778645.953
R001,2025-10-16,91851.75,702548.7289999999,794400.4789999999,4037.5127048,579.344,14522.619999999999,0.0,244,1.1063959979934677,0,0,3,10,2025,3.152173913043478,0.0,0.11562384062479825,2.3646693877551024,59.275999999999996,0.9600413670971837,0.0,702548.7289999999
R001,2025-10-17,123743.0,750813.906,874556.906,4893.7077658,761.781,20110.5,0.0,238,1.1045230931039058,0,0,4,10,2025,3.152173913043478,0.0,0.1414920603324807,3.18736820083682,84.14435146443515,0.9620723963901251,0.0,750813.906
R001,2025-10-18,173902.0,622129.704,796031.704,3978.0154108,1136.184,29095.89,0.0,321,1.1026729710603116,1,0,5,10,2025,3.152173913043478,0.0,0.21846087368792325,3.5285217391304347,90.35990683229814,0.9609173351516261,0.0,622129.704
R001,2025-10-19,117740.75,636537.672,754278.422,3672.6192768,681.475,17608.13,0.0,322,1.1008462398165733,1,0,6,10,2025,3.152173913043478,0.0,0.1560969934560935,2.109829721362229,54.514334365325084,0.9612431164969537,0.0,636537.672
R001,2025-10-20,87566.75,681941.362,769508.112,3852.3568158,504.991,13554.85,0.0,242,1.0990435005853962,0,0,0,10,2025,3.152173913043478,0.0,0.11379559856336048,2.0781522633744856,55.78127572016461,0.9626736058602006,0.0,681941.362
R001,2025-10-21,73462.5,678067.276,751529.776,3926.1713498,438.798,11553.81,0.0,192,1.097265347658208,0,0,1,10,2025,3.152173913043478,0.0,0.09775048786558277,2.273564766839378,59.86430051813471,0.961938101967925,0.0,678067.276
R001,2025-10-22,99903.0,710694.2069999999,810597.207,4380.1963832,681.52,19108.22,0.0,223,1.0955123682270578,0,0,2,10,2025,3.152173913043478,0.0,0.12324601650642436,3.0425,85.30455357142857,0.9642832098850712,0.0,710694.2069999999
R001,2025-10-23,68284.0,842229.157,910513.157,4507.611536,398.116,10645.68,0.0,190,1.0937851422085667,0,0,3,10,2025,3.152173913043478,0.0,0.07499498989118958,2.084376963350785,55.736544502617804,0.9625126330461703,0.0,842229.157
R001,2025-10-24,104298.75,757430.821,861729.571,4055.521508,657.294,17622.12,0.0,230,1.0920842420699792,0,0,4,10,2025,3.152173913043478,0.0,0.12103406042443862,2.845428571428571,76.28623376623376,0.9626460013890843,0.0,757430.821
R001,2025-10-25,105084.25,713066.7390000001,818150.989,3912.939393,650.342,16586.65,0.0,309,1.0904102326573644,1,0,5,10,2025,3.152173913043478,0.0,0.1284409882428337,2.097877419354839,53.505322580645164,0.9607333166542578,0.0,713066.7390000001
R001,2025-10-26,153903.5,731593.306,885496.806,5008.048063,936.197,25032.73,0.0,334,1.0887636710260282,1,0,6,10,2025,3.152173913043478,0.0,0.17380449613446022,2.7946179104477613,74.7245671641791,0.9625626304989309,0.0,731593.306
R001,2025-10-27,103427.25,767854.154,871281.404,4720.295735,613.288,16635.79,0.0,250,1.0871451062731785,0,0,0,10,2025,3.152173913043478,0.0,0.11870691927803469,2.443378486055777,66.27804780876494,0.9630765309894517,0.0,767854.154
R001,2025-10-28,110507.25,721963.303,832470.553,4499.532331,653.169,17171.97,0.0,232,1.0855550793728947,0,0,1,10,2025,3.152173913043478,0.0,0.13274597744723177,2.8033004291845494,73.69944206008584,0.9619070550987976,0.0,721963.303
R001,2025-10-29,87407.5,664835.344,752242.844,4481.766534,490.20099999999996,13369.23,0.0,219,1.083994123013459,0,0,2,10,2025,3.152173913043478,0.0,0.11619569996773546,2.2281863636363637,60.76922727272727,0.9632615893668247,0.0,664835.344
R001,2025-10-30,97260.75,591921.779,689182.529,4176.632074,547.121,14147.22,0.0,236,1.082462761437088,0,0,3,10,2025,3.152173913043478,0.0,0.14112460020790776,2.3085274261603375,59.69291139240506,0.9612586600999985,0.0,591921.779
R001,2025-10-31,90048.5,559061.798,649110.298,4409.477481,635.274,17262.62,0.0,217,1.0809615102821153,0,0,4,10,2025,3.152173913043478,0.0,0.13872582448873044,2.9141009174311927,79.18633027522935,0.9631436512156778,0.0,559061.798
R001,2025-11-01,134409.5,527370.115,661779.615,3748.793813,862.121,22671.09,0.0,306,1.079490876427683,1,0,5,11,2025,3.152173913043478,0.0,0.20310280620715976,2.8082117263843647,73.84719869706841,0.9619302411026068,0.0,527370.115
R001,2025-11-02,163097.75,464356.189,627453.939,3420.389162,944.107,24195.58,0.0,330,1.0780513578409714,1,0,6,11,2025,3.152173913043478,0.0,0.25993539912194397,2.8522870090634442,73.09842900302115,0.9609404717526195,0.0,464356.189
R001,2025-11-03,89672.25,587638.9720000001,675514.181,3561.6350692,580.1850000000001,14296.199999999999,2.1564492,216,1.0766434434270278,0,0,0,11,2025,3.152173913043478,1797.041,0.1327464615484341,2.6736635944700464,65.88110599078341,0.959349732814817,0.003710435059404492,587638.9720000001
R001,2025-11-04,97311.5,641132.782,738444.282,3209.5706086,609.129,16156.27,0.0,240,1.0752676128812315,0,0,1,11,2025,3.152173913043478,0.0,0.1317788905583393,2.52750622406639,67.03846473029046,0.9622381132456164,0.0,641132.782
R001,2025-11-05,107062.75,661199.012,768261.762,3639.1534036,599.8829999999999,15851.38,0.0,238,1.0739243365444424,0,0,2,11,2025,3.152173913043478,0.0,0.13935694308713611,2.5099707112970706,66.32376569037656,0.9620950923457551,0.0,661199.012
R001,2025-11-06,78892.5,697021.052,775913.552,4197.8557955999995,471.64799999999997,12303.99,0.0,208,1.0726140752608764,0,0,3,11,2025,3.152173913043478,0.0,0.1016767887606263,2.2566889952153106,58.870765550239234,0.9615889163664497,0.0,697021.052
R001,2025-11-07,93740.25,819334.048,913074.298,4954.5341986,574.993,15649.45,0.0,243,1.0713372802387515,0,0,4,11,2025,3.152173913043478,0.0,0.10266431498621048,2.35652868852459,64.13709016393443,0.9631963937139187,0.0,819334.048
R001,2025-11-08,122803.5,751423.41,874226.91,5196.4294666000005,754.956,20102.32,0.0,320,1.0700943929137436,1,0,5,11,2025,3.152173913043478,0.0,0.1404708069775535,2.35188785046729,62.62404984423676,0.9623964598882175,0.0,751423.41
R001,2025-11-09,114289.25,794368.9029999999,908658.153,4945.6096786,663.796,17272.85,0.0,306,1.068885844815299,1,0,6,11,2025,3.152173913043478,0.0,0.1257779109170543,2.1622019543973945,56.26335504885993,0.9615143120960297,0.0,794368.9029999999
R001,2025-11-10,83225.25,750464.577,833689.8269999999,4625.2313746,477.662,12591.8,0.0,211,1.0677120574358354,0,0,0,11,2025,3.152173913043478,0.0,0.09982747477201162,2.253122641509434,59.39528301886792,0.9619892319420621,0.0,750464.577
R001,2025-11-11,146799.5,630796.806,777596.306,4069.1147686,985.298,26157.72,0.0,323,1.066573442102882,0,1,1,11,2025,3.152173913043478,0.0,0.18878601927666658,3.0410432098765434,80.73370370370371,0.9622956322021873,0.0,630796.806
R001,2025-11-12,104455.5,577303.55,681759.05,3755.1854966,634.517,16545.05,0.0,214,1.0654703998541877,0,0,2,11,2025,3.152173913043478,0.0,0.15321446306512093,2.9512418604651165,76.95372093023255,0.961591014169545,0.0,577303.55
R001,2025-11-13,98949.75,510863.76900000003,609813.519,3528.2367375999997,645.2379999999999,17137.15,0.0,233,1.0644033213158393,0,0,3,11,2025,3.152173913043478,0.0,0.1622620434853897,2.75742735042735,73.23568376068377,0.9622924294629233,0.0,510863.76900000003
R001,2025-11-14,85672.5,597195.072,682867.572,3738.9752215999997,509.068,13610.51,0.0,206,1.0633725865834294,0,0,4,11,2025,3.152173913043478,0.0,0.1254597202344231,2.459265700483092,65.75125603864734,0.9625267145232234,0.0,597195.072
R001,2025-11-15,124707.75,585226.918,709934.668,3209.5534436,815.802,21352.21,0.0,312,1.062378565106306,1,0,5,11,2025,3.152173913043478,0.0,0.17566063464781434,2.6063961661341852,68.2179233226837,0.9617480463124748,0.0,585226.918
R001,2025-11-16,103939.75,635260.246,739199.996,3623.2050854000004,690.3100000000001,18069.33,0.0,271,1.061421615574938,1,0,6,11,2025,3.152173913043478,0.0,0.1406109441984572,2.537904411764706,66.43136029411765,0.9617433660591699,0.0,635260.246
R001,2025-11-17,92497.0,769526.429,862023.429,4565.2748474,499.149,13118.0,0.0,219,1.0605020858114358,0,0,0,11,2025,3.152173913043478,0.0,0.10730206347783214,2.268859090909091,59.627272727272725,0.9618759814010215,0.0,769526.429
R001,2025-11-18,98706.75,678511.146,777217.896,4036.7219734,628.358,16445.81,0.0,224,1.0596203126632606,0,0,1,11,2025,3.152173913043478,0.0,0.1269999359356801,2.792702222222222,73.0924888888889,0.9617337343837498,0.0,678511.146
R001,2025-11-19,116332.25,697765.341,814097.591,4454.2739744,722.4730000000001,18525.72,0.0,266,1.0587766219001444,0,0,2,11,2025,3.152173913043478,0.0,0.14289700447350362,2.7058913857677904,69.3847191011236,0.9609497525735802,0.0,697765.341
R001,2025-11-20,86686.5,772862.453,859548.953,5137.9739514,515.802,13855.42,0.0,198,1.0579713281142678,0,0,3,11,2025,3.152173913043478,0.0,0.10085103221452914,2.5919698492462313,69.62522613065326,0.9627030647165719,0.0,772862.453
R001,2025-11-21,107970.5,709992.098,817962.598,4779.5775044,685.672,17743.54,0.0,248,1.057204734623714,0,0,4,11,2025,3.152173913043478,0.0,0.13199915040717985,2.75370281124498,71.2591967871486,0.961302349905943,0.0,709992.098
R001,2025-11-22,125178.0,584814.098,709992.098,4002.0305044,777.547,21151.67,0.0,303,1.056477133379234,1,0,5,11,2025,3.152173913043478,0.0,0.1763087561732889,2.557720394736842,69.57786184210526,0.9631939135815952,0.0,584814.098
R001,2025-11-23,131162.25,733425.072,864587.322,3744.0581544,839.716,22041.64,0.0,309,1.0557888048743505,1,0,6,11,2025,3.152173913043478,0.0,0.1517048595990636,2.7087612903225806,71.10206451612903,0.9618595594720052,0.0,733425.072
R001,2025-11-24,96161.0,690535.321,786696.321,4333.0230673999995,609.6039999999999,17138.16,0.0,224,1.0551400180588275,0,0,0,11,2025,3.152173913043478,0.0,0.12223379619211898,2.709351111111111,76.1696,0.9643737499387368,0.0,690535.321
R001,2025-11-25,109967.0,592509.266,702476.2660000001,3735.2536174,654.296,17448.98,0.0,229,1.054531030255536,0,0,1,11,2025,3.152173913043478,0.0,0.15654172073947228,2.8447652173913047,75.8651304347826,0.9624471775898884,0.0,592509.266
R001,2025-11-26,90305.0,624628.512,714933.512,3489.2006862,578.029,15288.960000000001,0.0,219,1.0539620870807316,0,0,2,11,2025,3.152173913043478,0.0,0.12631226844452573,2.6274045454545454,69.49527272727273,0.9621301167563551,0.0,624628.512
R001,2025-11-27,174132.25,521007.298,694711.277,2598.7748252,1115.683,28729.38,3.560006,383,1.0534334223677837,0,1,3,11,2025,3.152173913043478,428.271,0.25065376813543777,2.905424479166667,74.81609375000001,0.9611323275222952,0.003188018443909328,521007.298
R001,2025-11-28,86804.25,679350.703,766154.953,3555.6582002,512.439,13147.57,0.0,213,1.0529452580943652,0,0,4,11,2025,3.152173913043478,0.0,0.11329840832027054,2.39457476635514,61.437242990654205,0.9609509627282662,0.0,679350.703
R001,2025-11-29,146244.75,611289.953,757179.847,3502.8501782,892.938,22757.65,6.75342,325,1.0524978043131357,1,0,5,11,2025,3.152173913043478,326.37800000000004,0.19314375235378875,2.7390736196319017,69.80874233128834,0.9607209566472529,0.007554685000525764,611289.953
R001,2025-11-30,118439.25,623647.7559999999,742087.0059999999,4201.2766022,722.175,19334.63,0.0,283,1.0520912590859326,1,0,6,11,2025,3.152173913043478,0.0,0.15960270081497585,2.542869718309859,68.07968309859156,0.9625988395516464,0.0,623647.7559999999
R001,2025-12-01,110420.75,611685.743,720780.493,4817.5476032,682.833,18146.01,1.7238000000000002,237,1.1358638730952164,0,0,0,12,2025,3.152173913043478,2.652,0.1531958729134573,2.869046218487395,76.24373949579831,0.9623170428627086,0.0025207908948529836,611685.743
R001,2025-12-02,101282.75,775960.239,877242.989,5077.2063882,666.91,17255.93,0.0,218,1.135513756314088,0,0,1,12,2025,3.152173913043478,0.0,0.11545562154886423,3.0452511415525114,78.79420091324201,0.9612961285697977,0.0,775960.239
R001,2025-12-03,109804.0,678548.852,788352.852,4436.1853472,719.6949999999999,18847.08,0.0,247,1.135208384137761,0,0,2,12,2025,3.152173913043478,0.0,0.1392826326927112,2.9019959677419354,75.99629032258065,0.9617629487990289,0.0,678548.852
R001,2025-12-04,113123.5,657946.603,771070.103,3883.8645068,711.6949999999999,19245.66,0.0,266,1.1349479180385476,0,0,3,12,2025,3.152173913043478,0.0,0.1467095570821826,2.665524344569288,72.08112359550562,0.9629704582509381,0.0,657946.603
R001,2025-12-05,90390.5,661906.833,752297.333,4104.8857348,596.408,15744.35,0.0,237,1.134732506240932,0,0,4,12,2025,3.152173913043478,0.0,0.12015246616264934,2.5059159663865547,66.15273109243698,0.9620581314483324,0.0,661906.833
R001,2025-12-06,135296.25,636030.891,771327.141,3703.141519,910.335,24158.77,0.0,317,1.1345622836736775,1,0,5,12,2025,3.152173913043478,0.0,0.17540686357507085,2.862688679245283,75.97097484276729,0.9622788213629517,0.0,636030.891
R001,2025-12-07,129009.5,702663.882,831673.382,3682.624715,823.081,20705.37,0.0,293,1.1344373719258551,1,0,6,12,2025,3.152173913043478,0.0,0.15512020424358822,2.7995952380952382,70.42642857142857,0.96020157082096,0.0,702663.882
R001,2025-12-08,102980.0,656144.318,759124.318,3769.130044,682.809,18636.71,0.0,234,1.1343578792068152,0,0,0,12,2025,3.152173913043478,0.0,0.1356561262787444,2.9055702127659573,79.30514893617021,0.9633104603516204,0.0,656144.318
R001,2025-12-09,80685.0,590045.019,670730.019,3434.76427,489.71,12640.83,0.0,208,1.134323900310104,0,0,1,12,2025,3.152173913043478,0.0,0.12029412344801665,2.34311004784689,60.48244019138756,0.9611836261047649,0.0,590045.019
R001,2025-12-10,100538.25,747509.231,848047.481,4753.930028,550.027,14240.039999999999,0.0,221,1.1343355165813458,0,0,2,12,2025,3.152173913043478,0.0,0.11855247931279532,2.4775990990990993,64.14432432432432,0.9613071095931196,0.0,747509.231
R001,2025-12-11,124052.0,830155.543,954207.543,5251.453234,728.967,19858.98,0.0,243,1.1343927958901003,0,0,3,12,2025,3.152173913043478,0.0,0.1300051240476056,2.9875696721311473,81.38926229508196,0.9632443235088857,0.0,830155.543
R001,2025-12-12,95356.75,848518.817,943875.567,5021.070589,612.217,16252.59,0.0,263,1.134495792605698,0,0,4,12,2025,3.152173913043478,0.0,0.10102671613416588,2.319003787878788,61.56284090909091,0.9622719042377714,0.0,848518.817
R001,2025-12-13,166654.5,701834.056,868488.556,4174.792652,1012.2959999999999,26652.36,0.0,394,1.1346445475770723,1,0,5,12,2025,3.152173913043478,0.0,0.19189004501972387,2.5627746835443035,67.47432911392406,0.9619824292321869,0.0,701834.056
R001,2025-12-14,114028.25,706965.01,820993.26,4365.5515510000005,734.798,19800.96,0.0,307,1.1348390881165864,1,0,6,12,2025,3.152173913043478,0.0,0.1388904351170494,2.3857077922077923,64.28883116883117,0.9628421630990064,0.0,706965.01
R001,2025-12-15,104062.5,728804.83,832867.33,4826.416547,673.4069999999999,18594.87,0.0,266,1.1350794279878669,0,0,0,12,2025,3.152173913043478,0.0,0.12494471965334546,2.522123595505618,69.64370786516854,0.9637335064183606,0.0,728804.83
R001,2025-12-16,92393.0,750208.23,842601.23,5226.0495756,514.542,13517.09,0.0,243,1.1353655673976426,0,0,1,12,2025,3.152173913043478,0.0,0.10965197659161192,2.1087786885245903,55.39790983606557,0.961862807541598,0.0,750208.23
